Date,AAPL,ADBE,BVSN,CNET,CSCO,FB,GOOG,IBM,INTC,IPDN,ISSC,LEDS,LPTH,MIND,MSFT,NVDA,ORCL,SGMA,STRM,TSRI
2017-09-11,161.5,156.8699951171875,3.950000047683716,1.0399999618530273,32.189998626708984,173.50999450683594,929.0800170898438,144.86000061035156,35.77000045776367,5.46999979019165,3.2799999713897705,1.7899999618530273,2.5,3.450000047683716,74.76000213623047,169.0,52.4900016784668,,1.3799999952316284,4.130000114440918
2017-09-12,160.86000061035156,156.30999755859375,3.9200000762939453,1.0499999523162842,32.40999984741211,172.9600067138672,932.0700073242188,145.75999450683594,36.09000015258789,5.210000038146973,3.2799999713897705,1.7599999904632568,2.549999952316284,3.4600000381469727,74.68000030517578,169.61000061035156,52.77000045776367,,1.3600000143051147,4.179999828338623
2017-09-13,159.64999389648438,156.24000549316406,3.930000066757202,1.090000033378601,32.18000030517578,173.0500030517578,935.0900268554688,145.99000549316406,36.33000183105469,4.900000095367432,3.2899999618530273,1.8200000524520874,2.5799999237060547,3.509999990463257,75.20999908447266,170.3699951171875,52.79999923706055,,1.350000023841858,4.099999904632568
2017-09-14,158.27999877929688,154.9499969482422,3.930000066757202,1.0299999713897705,32.189998626708984,170.9600067138672,925.1099853515625,145.5399932861328,36.47999954223633,4.78000020980835,3.259999990463257,1.8200000524520874,2.4100000858306885,3.4200000762939453,74.7699966430664,169.39999389648438,52.790000915527344,,1.3300000429153442,4.0
2017-09-15,159.8800048828125,154.49000549316406,3.950000047683716,1.0,32.439998626708984,171.63999938964844,920.2899780273438,144.82000732421875,37.0,4.840000152587891,3.319999933242798,1.9700000286102295,2.609999895095825,3.6500000953674316,75.30999755859375,180.11000061035156,48.7400016784668,,1.4900000095367432,4.099999904632568
2017-09-18,158.6699981689453,155.77000427246094,3.799999952316284,1.0199999809265137,32.52000045776367,170.00999450683594,915.0,144.5500030517578,37.0,4.78000020980835,3.299999952316284,2.049999952316284,2.6700000762939453,3.7799999713897705,75.16000366210938,187.5500030517578,48.33000183105469,,1.4800000190734863,4.099999904632568
2017-09-19,158.72999572753906,156.60000610351562,4.0,1.059999942779541,32.4900016784668,172.52000427246094,921.8099975585938,144.38999938964844,37.22999954223633,4.769999980926514,3.369999885559082,1.9600000381469727,2.640000104904175,3.6500000953674316,75.44000244140625,187.35000610351562,48.040000915527344,,1.4299999475479126,3.9000000953674316
2017-09-20,156.07000732421875,149.9600067138672,4.0,1.0499999523162842,32.599998474121094,172.1699981689453,931.5800170898438,145.8800048828125,37.06999969482422,4.710000038146973,3.440000057220459,2.0,2.6600000858306885,3.5899999141693115,74.94000244140625,185.83999633789062,47.970001220703125,,1.3700000047683716,4.099999904632568
2017-09-21,153.38999938964844,149.3000030517578,3.950000047683716,1.059999942779541,32.70000076293945,171.11000061035156,932.4500122070312,145.25999450683594,37.20000076293945,4.519999980926514,3.4200000762939453,1.9900000095367432,2.569999933242798,3.430000066757202,74.20999908447266,180.75999450683594,47.970001220703125,,1.399999976158142,4.150000095367432
2017-09-22,151.88999938964844,148.5,3.869999885559082,1.0700000524520874,33.369998931884766,170.5399932861328,928.530029296875,145.1300048828125,37.18000030517578,4.599999904632568,3.5899999141693115,1.899999976158142,2.549999952316284,3.4200000762939453,74.41000366210938,179.0,48.15999984741211,,1.4299999475479126,4.349999904632568
2017-09-25,150.5500030517578,144.57000732421875,3.950000047683716,1.0199999809265137,33.720001220703125,162.8699951171875,920.969970703125,145.8699951171875,37.15999984741211,4.550000190734863,3.619999885559082,1.8700000047683716,2.4200000762939453,3.380000114440918,73.26000213623047,171.0,47.970001220703125,,1.3300000429153442,4.349999904632568
2017-09-26,153.13999938964844,145.39999389648438,3.9600000381469727,1.0299999713897705,33.7599983215332,164.2100067138672,924.8599853515625,146.55999755859375,37.470001220703125,4.079999923706055,3.700000047683716,1.9600000381469727,2.440000057220459,3.380000114440918,73.26000213623047,171.9600067138672,47.91999816894531,,1.4500000476837158,4.25
2017-09-27,154.22999572753906,146.42999267578125,4.050000190734863,1.0299999713897705,33.47999954223633,167.67999267578125,944.489990234375,145.66000366210938,37.540000915527344,4.0,3.7699999809265137,2.059999942779541,2.509999990463257,3.430000066757202,73.8499984741211,175.72999572753906,48.15999984741211,,1.4500000476837158,4.300000190734863
2017-09-28,153.27999877929688,146.8300018310547,3.950000047683716,1.0099999904632568,33.349998474121094,168.72999572753906,949.5,145.66000366210938,37.83000183105469,4.099999904632568,3.6700000762939453,2.049999952316284,2.549999952316284,3.440000057220459,73.87000274658203,175.67999267578125,48.08000183105469,,1.5399999618530273,4.25
2017-09-29,154.1199951171875,149.17999267578125,4.099999904632568,1.0,33.630001068115234,170.8699951171875,959.1099853515625,145.0800018310547,38.08000183105469,3.819999933242798,3.640000104904175,2.069999933242798,2.559999942779541,3.490000009536743,74.48999786376953,178.77000427246094,48.349998474121094,,1.4700000286102295,4.349999904632568
2017-10-02,153.80999755859375,147.94000244140625,4.099999904632568,1.0,33.75,169.47000122070312,953.27001953125,146.66000366210938,39.040000915527344,3.7699999809265137,3.640000104904175,1.9700000286102295,2.5799999237060547,3.4800000190734863,74.61000061035156,179.0,48.79999923706055,,1.5199999809265137,4.349999904632568
2017-10-03,154.47999572753906,148.60000610351562,4.150000095367432,1.0499999523162842,33.849998474121094,169.9600067138672,957.7899780273438,146.77999877929688,39.380001068115234,3.759999990463257,3.630000114440918,1.9700000286102295,2.630000114440918,3.440000057220459,74.26000213623047,179.3699951171875,48.689998626708984,,1.5299999713897705,4.349999904632568
2017-10-04,153.47999572753906,147.9499969482422,4.300000190734863,1.0299999713897705,33.439998626708984,168.4199981689453,951.6799926757812,146.47999572753906,39.34000015258789,3.8499999046325684,3.630000114440918,1.9600000381469727,2.6700000762939453,3.5199999809265137,74.69000244140625,180.8699951171875,48.900001525878906,,2.690000057220459,4.349999904632568
2017-10-05,155.38999938964844,150.25,4.25,1.0399999618530273,33.59000015258789,171.24000549316406,969.9600219726562,146.72000122070312,39.529998779296875,3.75,3.700000047683716,1.9700000286102295,2.680000066757202,3.5,75.97000122070312,180.77000427246094,48.90999984741211,,1.7400000095367432,4.309999942779541
2017-10-06,155.3000030517578,151.1199951171875,4.099999904632568,1.2999999523162842,33.75,172.22999572753906,978.8900146484375,146.47999572753906,39.630001068115234,3.9100000858306885,3.640000104904175,1.9800000190734863,2.799999952316284,3.569999933242798,76.0,181.3000030517578,48.400001525878906,,1.6799999475479126,4.25
2017-10-09,155.83999633789062,151.5,3.9000000953674316,1.2400000095367432,33.7599983215332,172.5,977.0,147.38999938964844,39.86000061035156,3.869999885559082,3.549999952316284,2.3499999046325684,2.7899999618530273,3.700000047683716,76.29000091552734,185.38999938964844,48.36000061035156,,1.6399999856948853,4.329999923706055
2017-10-10,155.89999389648438,152.14999389648438,4.050000190734863,1.2100000381469727,33.54999923706055,171.58999633789062,972.5999755859375,148.5,39.650001525878906,3.450000047683716,3.559999942779541,2.190000057220459,2.8399999141693115,3.640000104904175,76.29000091552734,188.92999267578125,48.209999084472656,,1.6100000143051147,4.449999809265137
2017-10-11,156.5500030517578,153.64999389648438,4.28000020980835,1.2300000190734863,33.59000015258789,172.74000549316406,989.25,147.6199951171875,39.29999923706055,3.7699999809265137,3.640000104904175,2.2300000190734863,2.809999942779541,3.75,76.41999816894531,190.94000244140625,48.279998779296875,,1.600000023841858,4.800000190734863
2017-10-12,156.0,153.61000061035156,4.150000095367432,1.149999976158142,33.2599983215332,172.5500030517578,987.8300170898438,147.02999877929688,39.189998626708984,3.640000104904175,3.5199999809265137,2.109999895095825,2.7699999809265137,3.5799999237060547,77.12000274658203,191.02999877929688,48.22999954223633,,1.5199999809265137,4.650000095367432
2017-10-13,156.99000549316406,153.92999267578125,4.150000095367432,1.1200000047683716,33.470001220703125,173.74000549316406,989.6799926757812,147.10000610351562,39.66999816894531,3.740000009536743,3.440000057220459,2.180000066757202,2.740000009536743,3.4100000858306885,77.48999786376953,194.58999633789062,48.61000061035156,,1.5099999904632568,4.599999904632568
2017-10-16,159.8800048828125,150.4600067138672,4.300000190734863,1.340000033378601,33.540000915527344,174.52000427246094,992.0,146.8300018310547,39.7599983215332,3.490000009536743,3.2699999809265137,2.259999990463257,2.75,3.2899999618530273,77.6500015258789,197.92999267578125,48.86000061035156,,1.5,4.650000095367432
2017-10-17,160.47000122070312,150.3800048828125,4.300000190734863,1.2400000095367432,33.599998474121094,176.11000061035156,992.1799926757812,146.5399932861328,39.790000915527344,3.5299999713897705,3.180000066757202,2.440000057220459,2.869999885559082,3.259999990463257,77.58999633789062,197.75,49.189998626708984,,1.5,4.800000190734863
2017-10-18,159.75999450683594,153.0,4.25,1.3300000429153442,33.54999923706055,176.02999877929688,992.8099975585938,159.52999877929688,40.25,3.4100000858306885,3.4000000953674316,2.3299999237060547,2.930000066757202,3.180000066757202,77.61000061035156,197.5800018310547,49.58000183105469,,1.4600000381469727,5.449999809265137
2017-10-19,155.97999572753906,171.72999572753906,4.050000190734863,1.309999942779541,33.75,174.55999755859375,984.4500122070312,160.89999389648438,40.09000015258789,3.4700000286102295,3.319999933242798,2.2799999713897705,2.8299999237060547,3.190000057220459,77.91000366210938,197.8000030517578,49.349998474121094,,1.659999966621399,5.400000095367432
2017-10-20,156.25,175.63999938964844,4.099999904632568,1.2999999523162842,34.25,174.97999572753906,988.2000122070312,162.07000732421875,40.43000030517578,3.3399999141693115,3.309999942779541,2.259999990463257,2.950000047683716,3.2200000286102295,78.80999755859375,196.89999389648438,49.25,,1.649999976158142,5.320000171661377
2017-10-23,156.1699981689453,172.16000366210938,4.150000095367432,1.2699999809265137,34.349998474121094,171.27000427246094,968.4500122070312,159.5500030517578,40.83000183105469,3.2200000286102295,3.1700000762939453,2.2200000286102295,2.950000047683716,3.0999999046325684,78.83000183105469,196.6199951171875,49.310001373291016,,1.6699999570846558,5.199999809265137
2017-10-24,157.10000610351562,171.5800018310547,4.139999866485596,1.2000000476837158,34.58000183105469,171.8000030517578,970.5399780273438,155.8800048828125,40.95000076293945,3.1500000953674316,3.240000009536743,2.069999933242798,2.9700000286102295,3.119999885559082,78.86000061035156,198.67999267578125,49.97999954223633,,1.6200000047683716,4.800000190734863
2017-10-25,156.41000366210938,171.8300018310547,4.099999904632568,1.1799999475479126,34.29999923706055,170.60000610351562,973.3300170898438,153.5,40.779998779296875,3.0899999141693115,3.2300000190734863,2.299999952316284,3.4100000858306885,3.119999885559082,78.62999725341797,193.66000366210938,49.70000076293945,,1.600000023841858,4.860000133514404
2017-10-26,157.41000366210938,173.75,4.25,1.2000000476837158,34.27000045776367,170.6300048828125,972.5599975585938,153.60000610351562,41.349998474121094,2.9200000762939453,3.2699999809265137,2.130000114440918,3.690000057220459,3.2799999713897705,78.76000213623047,195.69000244140625,50.150001525878906,,1.649999976158142,5.199999809265137
2017-10-27,163.0500030517578,177.3300018310547,4.28000020980835,1.2100000381469727,34.43000030517578,177.8800048828125,1019.27001953125,153.67999267578125,44.400001525878906,3.0,3.319999933242798,2.0799999237060547,3.75,3.2699999809265137,83.80999755859375,201.86000061035156,50.880001068115234,,1.649999976158142,4.900000095367432
2017-10-30,166.72000122070312,176.02999877929688,4.139999866485596,1.2400000095367432,34.040000915527344,179.8699951171875,1017.1099853515625,154.36000061035156,44.369998931884766,2.930000066757202,3.190000057220459,2.180000066757202,3.940000057220459,3.259999990463257,83.88999938964844,203.83999633789062,50.68000030517578,,1.6699999570846558,4.949999809265137
2017-10-31,169.0399932861328,175.16000366210938,4.150000095367432,1.2000000476837158,34.150001525878906,180.05999755859375,1016.6400146484375,154.05999755859375,45.4900016784668,2.6700000762939453,3.240000009536743,2.140000104904175,3.9800000190734863,3.140000104904175,83.18000030517578,206.80999755859375,50.900001525878906,,1.7000000476837158,5.0
2017-11-01,166.88999938964844,176.25,4.0,1.1799999475479126,34.619998931884766,182.66000366210938,1025.5,154.02999877929688,46.709999084472656,2.9000000953674316,3.240000009536743,2.1500000953674316,3.75,3.25,83.18000030517578,207.1999969482422,50.63999938964844,,1.6399999856948853,4.900000095367432
2017-11-02,168.11000061035156,180.94000244140625,4.0,1.25,34.209999084472656,178.9199981689453,1025.5799560546875,153.35000610351562,47.099998474121094,2.6500000953674316,3.319999933242798,2.0799999237060547,3.8399999141693115,3.5399999618530273,84.05000305175781,205.94000244140625,50.279998779296875,,1.590000033378601,5.0
2017-11-03,172.5,182.3000030517578,3.9000000953674316,1.2000000476837158,34.470001220703125,178.9199981689453,1032.47998046875,151.5800018310547,46.34000015258789,2.7799999713897705,3.309999942779541,2.130000114440918,4.010000228881836,3.740000009536743,84.13999938964844,208.69000244140625,50.18000030517578,,1.600000023841858,5.050000190734863
2017-11-06,174.25,180.8000030517578,3.9000000953674316,1.2100000381469727,34.40999984741211,180.1699981689453,1025.9000244140625,150.83999633789062,46.70000076293945,2.6600000858306885,3.309999942779541,2.180000066757202,3.6700000762939453,3.759999990463257,84.47000122070312,209.6300048828125,50.400001525878906,,1.5499999523162842,4.800000190734863
2017-11-07,174.80999755859375,180.8800048828125,3.8499999046325684,1.149999976158142,34.400001525878906,180.25,1033.3299560546875,151.35000610351562,46.779998779296875,2.7799999713897705,3.2100000381469727,2.200000047683716,3.75,3.75,84.2699966430664,212.02999877929688,50.4900016784668,,1.559999942779541,4.900000095367432
2017-11-08,176.24000549316406,184.05999755859375,4.0,1.1399999856948853,34.5,179.55999755859375,1039.8499755859375,151.57000732421875,46.70000076293945,2.9700000286102295,3.2799999713897705,2.450000047683716,3.7100000381469727,3.740000009536743,84.55999755859375,209.16000366210938,50.540000915527344,,1.6100000143051147,4.940000057220459
2017-11-09,175.8800048828125,181.9199981689453,4.0,1.1699999570846558,34.04999923706055,179.3000030517578,1031.260009765625,150.3000030517578,46.29999923706055,3.0899999141693115,3.109999895095825,2.2799999713897705,3.740000009536743,3.7799999713897705,84.08999633789062,205.32000732421875,49.2400016784668,,1.5499999523162842,4.940000057220459
2017-11-10,174.6699981689453,181.72000122070312,4.050000190734863,1.2300000190734863,33.9900016784668,178.4600067138672,1028.0699462890625,149.16000366210938,45.58000183105469,2.940000057220459,3.240000009536743,2.4600000381469727,2.9100000858306885,3.700000047683716,83.87000274658203,216.13999938964844,49.31999969482422,,1.4700000286102295,4.949999809265137
2017-11-13,173.97000122070312,181.85000610351562,4.050000190734863,1.2300000190734863,33.95000076293945,178.77000427246094,1025.75,148.39999389648438,45.75,2.890000104904175,3.109999895095825,2.4700000286102295,2.7300000190734863,3.690000057220459,83.93000030517578,212.6300048828125,49.400001525878906,,1.5,4.800000190734863
2017-11-14,171.33999633789062,181.32000732421875,4.050000190734863,1.2200000286102295,34.040000915527344,178.07000732421875,1026.0,148.88999938964844,45.86000061035156,2.890000104904175,2.9600000381469727,2.799999952316284,2.5899999141693115,3.6500000953674316,84.05000305175781,214.17999267578125,49.20000076293945,,1.3899999856948853,4.849999904632568
2017-11-15,169.0800018310547,180.0800018310547,3.950000047683716,1.1200000047683716,34.11000061035156,177.9499969482422,1020.9099731445312,147.10000610351562,45.459999084472656,3.0999999046325684,2.940000057220459,6.389999866485596,2.6700000762939453,3.6500000953674316,82.9800033569336,209.97999572753906,48.81999969482422,,1.3899999856948853,5.0
2017-11-16,171.10000610351562,182.3000030517578,4.0,1.1299999952316284,35.880001068115234,179.58999633789062,1032.5,149.1199951171875,45.650001525878906,3.809999942779541,2.9700000286102295,6.929999828338623,2.569999933242798,3.700000047683716,83.19999694824219,211.61000061035156,49.20000076293945,,1.4500000476837158,5.5
2017-11-17,170.14999389648438,182.24000549316406,4.0,1.1299999952316284,35.900001525878906,179.0,1019.0900268554688,148.97000122070312,44.630001068115234,4.329999923706055,3.0899999141693115,5.519999980926514,2.569999933242798,3.9100000858306885,82.4000015258789,211.36000061035156,48.939998626708984,,1.4500000476837158,5.25
2017-11-20,169.97999572753906,182.33999633789062,4.0,1.090000033378601,36.5,178.74000549316406,1018.3800048828125,150.50999450683594,44.619998931884766,4.800000190734863,3.009999990463257,5.46999979019165,2.490000009536743,3.75,82.52999877929688,214.0800018310547,49.02000045776367,,1.409999966621399,6.5
2017-11-21,173.13999938964844,184.14999389648438,4.050000190734863,1.100000023841858,36.650001525878906,181.86000061035156,1034.489990234375,151.9499969482422,44.939998626708984,4.239999771118164,3.0899999141693115,5.690000057220459,2.509999990463257,3.7200000286102295,83.72000122070312,216.0500030517578,48.630001068115234,,1.3600000143051147,6.199999809265137
2017-11-22,174.9600067138672,182.89999389648438,3.9800000190734863,1.1200000047683716,36.45000076293945,180.8699951171875,1035.9599609375,151.77000427246094,44.650001525878906,4.659999847412109,3.0399999618530273,5.510000228881836,2.490000009536743,3.7899999618530273,83.11000061035156,214.92999267578125,48.58000183105469,,1.2799999713897705,5.699999809265137
2017-11-24,174.97000122070312,184.4600067138672,4.0,1.0800000429153442,36.4900016784668,182.77999877929688,1040.6099853515625,151.83999633789062,44.75,4.409999847412109,3.0899999141693115,5.519999980926514,2.5199999809265137,3.7899999618530273,83.26000213623047,216.9600067138672,49.0099983215332,,1.3200000524520874,5.300000190734863
2017-11-27,174.08999633789062,185.0,4.0,1.0399999618530273,36.869998931884766,183.02999877929688,1054.2099609375,151.97999572753906,44.4900016784668,4.289999961853027,3.0799999237060547,5.150000095367432,2.4700000286102295,3.759999990463257,83.87000274658203,214.13999938964844,48.880001068115234,,1.2899999618530273,5.0
2017-11-28,173.07000732421875,185.39999389648438,3.9000000953674316,1.0700000524520874,37.72999954223633,182.4199981689453,1047.4100341796875,152.47000122070312,44.72999954223633,4.289999961853027,2.950000047683716,5.349999904632568,2.4600000381469727,3.7699999809265137,84.87999725341797,210.7100067138672,49.0099983215332,,1.2899999618530273,5.150000095367432
2017-11-29,169.47999572753906,176.85000610351562,3.9000000953674316,1.0499999523162842,37.47999954223633,175.1300048828125,1021.6599731445312,153.5500030517578,43.95000076293945,4.53000020980835,2.9800000190734863,5.010000228881836,2.450000047683716,3.75,83.33999633789062,196.4199981689453,48.52000045776367,,1.3300000429153442,5.150000095367432
2017-11-30,171.85000610351562,181.47000122070312,3.9800000190734863,1.059999942779541,37.29999923706055,177.17999267578125,1021.4099731445312,153.97000122070312,44.84000015258789,4.78000020980835,2.9600000381469727,4.409999847412109,2.5,3.759999990463257,84.16999816894531,200.7100067138672,49.060001373291016,,1.2899999618530273,5.099999904632568
2017-12-01,171.0500030517578,179.52000427246094,3.950000047683716,1.0700000524520874,37.599998474121094,175.10000610351562,1010.1699829101562,154.75999450683594,44.68000030517578,4.690000057220459,3.0799999237060547,4.269999980926514,2.450000047683716,3.7899999618530273,84.26000213623047,197.67999267578125,49.61000061035156,,1.3600000143051147,4.949999809265137
2017-12-04,169.8000030517578,168.44000244140625,3.8299999237060547,1.0399999618530273,37.720001220703125,171.47000122070312,998.6799926757812,156.4600067138672,44.4900016784668,4.260000228881836,2.9200000762939453,4.099999904632568,2.390000104904175,3.740000009536743,81.08000183105469,186.66000366210938,48.400001525878906,,1.2999999523162842,5.03000020980835
2017-12-05,169.63999938964844,167.5399932861328,4.0,1.0099999904632568,37.310001373291016,172.8300018310547,1005.1500244140625,155.35000610351562,43.439998626708984,4.170000076293945,3.0299999713897705,3.9100000858306885,2.3299999237060547,3.8399999141693115,81.58999633789062,187.74000549316406,47.9900016784668,,1.25,5.0
2017-12-06,169.00999450683594,173.52000427246094,3.8299999237060547,1.0099999904632568,37.40999984741211,176.05999755859375,1018.3800048828125,154.10000610351562,43.45000076293945,3.890000104904175,2.930000066757202,3.7200000286102295,2.299999952316284,3.799999952316284,82.77999877929688,189.25999450683594,48.41999816894531,,1.2599999904632568,5.199999809265137
2017-12-07,169.32000732421875,174.61000061035156,3.799999952316284,1.0399999618530273,37.400001525878906,180.13999938964844,1030.9300537109375,153.57000732421875,43.08000183105469,3.880000114440918,2.9800000190734863,3.880000114440918,2.3399999141693115,3.75,82.48999786376953,191.99000549316406,48.52000045776367,,1.2699999809265137,5.849999904632568
2017-12-08,169.3699951171875,173.57000732421875,3.8499999046325684,1.0399999618530273,37.61000061035156,179.0,1037.050048828125,154.80999755859375,43.349998474121094,3.7100000381469727,3.059999942779541,3.630000114440918,2.3499999046325684,3.8499999046325684,84.16000366210938,191.49000549316406,49.599998474121094,,1.2699999809265137,5.900000095367432
2017-12-11,172.6699981689453,174.30999755859375,3.7799999713897705,1.0399999618530273,37.959999084472656,179.0399932861328,1041.0999755859375,155.41000366210938,43.65999984741211,4.0,3.0199999809265137,3.5999999046325684,2.430000066757202,3.819999933242798,85.2300033569336,194.66000366210938,50.470001220703125,,1.25,5.650000095367432
2017-12-12,171.6999969482422,172.5399932861328,3.75,1.0299999713897705,37.90999984741211,176.9600067138672,1040.47998046875,156.74000549316406,43.33000183105469,3.7100000381469727,2.9600000381469727,3.799999952316284,2.369999885559082,3.7799999713897705,85.58000183105469,190.83999633789062,50.38999938964844,,1.350000023841858,5.900000095367432
2017-12-13,172.27000427246094,176.8300018310547,3.3499999046325684,1.059999942779541,38.150001525878906,178.3000030517578,1040.6099853515625,153.91000366210938,43.34000015258789,3.680000066757202,2.990000009536743,3.7799999713897705,2.450000047683716,3.809999942779541,85.3499984741211,186.17999267578125,50.04999923706055,,1.6699999570846558,5.5
2017-12-14,172.22000122070312,175.0,3.200000047683716,1.0299999713897705,37.900001525878906,178.38999938964844,1049.1500244140625,154.0,43.2599983215332,3.7300000190734863,2.7200000286102295,3.8399999141693115,2.4000000953674316,3.7699999809265137,84.69000244140625,186.47000122070312,50.189998626708984,,1.5199999809265137,5.800000190734863
2017-12-15,173.97000122070312,177.50999450683594,3.2799999713897705,1.059999942779541,38.189998626708984,180.17999267578125,1064.18994140625,152.5,44.560001373291016,4.0,2.619999885559082,4.079999923706055,2.390000104904175,3.7799999713897705,86.8499984741211,191.55999755859375,48.29999923706055,,1.6299999952316284,5.849999904632568
2017-12-18,176.4199981689453,176.74000549316406,3.25,1.0099999904632568,38.47999954223633,180.82000732421875,1077.1400146484375,153.3300018310547,46.2599983215332,4.239999771118164,2.7899999618530273,3.8499999046325684,2.4100000858306885,3.7799999713897705,86.37999725341797,197.89999389648438,47.709999084472656,,1.590000033378601,5.900000095367432
2017-12-19,174.5399932861328,174.97000122070312,3.0899999141693115,1.159999966621399,38.29999923706055,179.50999450683594,1070.6800537109375,153.22999572753906,47.040000915527344,4.409999847412109,2.819999933242798,4.070000171661377,2.2100000381469727,3.7699999809265137,85.83000183105469,196.11000061035156,47.81999969482422,,1.5299999713897705,6.150000095367432
2017-12-20,174.35000610351562,174.25,2.75,1.3700000047683716,38.7400016784668,177.88999938964844,1064.949951171875,152.9499969482422,47.560001373291016,4.380000114440918,2.880000114440918,4.0,2.119999885559082,3.7699999809265137,85.5199966430664,196.8000030517578,47.900001525878906,,1.5700000524520874,6.25
2017-12-21,175.00999450683594,174.55999755859375,4.0,1.090000033378601,38.529998779296875,177.4499969482422,1063.6300048828125,151.5,46.7599983215332,4.380000114440918,2.8299999237060547,3.880000114440918,2.1600000858306885,3.6500000953674316,85.5,195.88999938964844,47.279998779296875,,1.5499999523162842,6.150000095367432
2017-12-22,175.00999450683594,175.0,3.5,1.090000033378601,38.54999923706055,177.1999969482422,1060.1199951171875,152.5,46.70000076293945,4.289999961853027,2.9200000762939453,3.7799999713897705,2.130000114440918,3.5799999237060547,85.51000213623047,195.27000427246094,47.36000061035156,,1.590000033378601,5.329999923706055
2017-12-26,170.57000732421875,174.44000244140625,3.7300000190734863,1.0299999713897705,38.47999954223633,175.99000549316406,1056.739990234375,152.8300018310547,46.08000183105469,4.309999942779541,2.880000114440918,3.819999933242798,2.0999999046325684,3.5199999809265137,85.4000015258789,197.44000244140625,47.43000030517578,,1.6799999475479126,5.449999809265137
2017-12-27,170.60000610351562,175.36000061035156,3.6500000953674316,1.0800000429153442,38.560001373291016,177.6199951171875,1049.3699951171875,153.1300048828125,46.11000061035156,4.090000152587891,2.9200000762939453,3.880000114440918,2.200000047683716,3.509999990463257,85.70999908447266,197.1699981689453,47.380001068115234,,1.6699999570846558,5.25
2017-12-28,171.0800018310547,175.5500030517578,3.5999999046325684,1.1100000143051147,38.59000015258789,177.9199981689453,1048.1400146484375,154.0399932861328,46.220001220703125,4.289999961853027,2.859999895095825,3.890000104904175,2.3299999237060547,3.4000000953674316,85.72000122070312,197.39999389648438,47.52000045776367,,1.7200000286102295,5.400000095367432
2017-12-29,169.22999572753906,175.24000549316406,3.5999999046325684,1.090000033378601,38.29999923706055,176.4600067138672,1046.4000244140625,153.4199981689453,46.15999984741211,4.090000152587891,2.940000057220459,3.7300000190734863,2.2200000286102295,3.1700000762939453,85.54000091552734,193.5,47.279998779296875,,1.690000057220459,5.199999809265137
2018-01-02,172.25999450683594,177.6999969482422,3.549999952316284,1.1200000047683716,38.86000061035156,181.4199981689453,1065.0,154.25,46.849998474121094,4.440000057220459,2.990000009536743,3.950000047683716,2.299999952316284,3.2799999713897705,85.94999694824219,199.35000610351562,46.630001068115234,,1.6799999475479126,5.300000190734863
2018-01-03,172.22999572753906,181.0399932861328,3.6500000953674316,1.1699999570846558,39.16999816894531,184.6699981689453,1082.47998046875,158.49000549316406,45.2599983215332,4.289999961853027,2.990000009536743,4.570000171661377,2.4200000762939453,3.4200000762939453,86.3499984741211,212.47000122070312,47.709999084472656,,1.7000000476837158,5.349999904632568
2018-01-04,173.02999877929688,183.22000122070312,3.450000047683716,9.34000015258789,38.9900016784668,184.3300018310547,1086.4000244140625,161.6999969482422,44.43000030517578,4.260000228881836,3.009999990463257,4.429999828338623,2.369999885559082,3.4800000190734863,87.11000061035156,213.58999633789062,48.18000030517578,,1.7300000190734863,5.650000095367432
2018-01-05,175.0,185.33999633789062,3.5999999046325684,5.699999809265137,39.529998779296875,186.85000610351562,1102.22998046875,162.49000549316406,44.7400016784668,3.9000000953674316,3.1500000953674316,4.420000076293945,2.3299999237060547,3.4600000381469727,88.19000244140625,215.39999389648438,48.470001220703125,,1.7899999618530273,5.849999904632568
2018-01-08,174.35000610351562,185.0399932861328,3.75,6.059999942779541,39.939998626708984,188.27999877929688,1106.93994140625,163.47000122070312,44.7400016784668,4.179999828338623,3.0799999237060547,4.289999961853027,2.309999942779541,3.75,88.27999877929688,222.0,48.97999954223633,,1.7400000095367432,6.150000095367432
2018-01-09,174.3300018310547,186.6999969482422,3.549999952316284,5.940000057220459,39.689998626708984,187.8699951171875,1106.260009765625,163.8300018310547,43.619998931884766,4.190000057220459,3.140000104904175,3.819999933242798,2.319999933242798,3.7200000286102295,88.22000122070312,221.94000244140625,49.060001373291016,,1.6299999952316284,5.849999904632568
2018-01-10,174.2899932861328,187.11000061035156,3.450000047683716,5.03000020980835,39.90999984741211,187.83999633789062,1102.6099853515625,164.17999267578125,42.5,4.050000190734863,3.130000114440918,6.550000190734863,2.309999942779541,3.7699999809265137,87.81999969482422,223.67999267578125,48.79999923706055,,1.600000023841858,7.010000228881836
2018-01-11,175.27999877929688,188.9199981689453,3.450000047683716,6.380000114440918,40.099998474121094,187.77000427246094,1105.52001953125,164.1999969482422,43.40999984741211,4.409999847412109,3.119999885559082,4.809999942779541,2.3299999237060547,3.819999933242798,88.08000183105469,224.0800018310547,48.95000076293945,,1.6200000047683716,7.239999771118164
2018-01-12,177.08999633789062,195.0500030517578,3.5,4.800000190734863,40.869998931884766,179.3699951171875,1122.260009765625,163.13999938964844,43.2400016784668,4.090000152587891,3.2100000381469727,4.46999979019165,2.4200000762939453,3.869999885559082,89.5999984741211,222.97999572753906,49.5099983215332,,1.659999966621399,7.03000020980835
