Time,MOEX,LKOH,SBER,GAZP,NVTK
14.06.2019,13:50:44,274550.000000,5200.000000,240.220000,234.180000,1311.200000
14.06.2019,13:50:54,274550.000000,5200.000000,240.340000,234.190000,1311.200000
14.06.2019,13:51:04,274550.000000,5199.500000,240.200000,234.220000,1311.200000
14.06.2019,13:51:14,274575.000000,5199.000000,240.280000,234.120000,1311.400000
14.06.2019,13:51:24,274575.000000,5200.500000,240.330000,234.120000,1311.400000
14.06.2019,13:51:34,274600.000000,5200.500000,240.330000,234.120000,1311.400000
14.06.2019,13:51:44,274600.000000,5198.500000,240.300000,234.170000,1311.000000
14.06.2019,13:51:54,274600.000000,5199.000000,240.300000,234.120000,1311.000000
14.06.2019,13:52:04,274600.000000,5199.000000,240.300000,234.170000,1311.000000
14.06.2019,13:52:14,274600.000000,5198.500000,240.270000,234.090000,1311.000000
14.06.2019,13:52:25,274475.000000,5198.000000,240.050000,234.110000,1311.000000
14.06.2019,13:52:34,274475.000000,5198.000000,240.000000,234.110000,1311.000000
14.06.2019,13:52:45,274475.000000,5199.000000,240.020000,234.110000,1311.000000
14.06.2019,13:52:55,274475.000000,5199.000000,240.000000,234.110000,1311.000000
14.06.2019,13:53:04,274475.000000,5199.000000,240.000000,234.110000,1311.000000
14.06.2019,13:53:15,274475.000000,5199.000000,240.030000,234.110000,1311.000000
14.06.2019,13:53:25,274500.000000,5198.500000,240.060000,234.140000,1311.000000
14.06.2019,13:53:35,274500.000000,5199.000000,240.110000,234.140000,1311.000000
14.06.2019,13:53:45,274500.000000,5199.000000,240.110000,234.140000,1311.000000
14.06.2019,13:53:55,274500.000000,5199.000000,240.110000,234.140000,1311.000000
14.06.2019,13:54:06,274525.000000,5199.000000,240.110000,234.140000,1311.000000
14.06.2019,13:54:15,274550.000000,5199.500000,240.200000,234.150000,1311.000000
14.06.2019,13:54:25,274550.000000,5199.500000,240.200000,234.240000,1311.000000
14.06.2019,13:54:35,274550.000000,5199.500000,240.150000,234.150000,1311.000000
14.06.2019,13:54:45,274550.000000,5199.500000,240.200000,234.210000,1311.000000
14.06.2019,13:54:55,274550.000000,5198.500000,240.180000,234.220000,1311.000000
14.06.2019,13:55:05,274550.000000,5198.500000,240.200000,234.180000,1311.000000
14.06.2019,13:55:15,274550.000000,5198.500000,240.280000,234.220000,1311.000000
14.06.2019,13:55:25,274550.000000,5199.500000,240.260000,234.250000,1311.000000
14.06.2019,13:55:35,274650.000000,5199.500000,240.120000,234.190000,1311.000000
14.06.2019,13:55:45,274650.000000,5199.500000,240.190000,234.250000,1311.000000
14.06.2019,13:55:55,274650.000000,5199.500000,240.200000,234.250000,1310.600000
14.06.2019,13:56:05,274650.000000,5199.500000,240.200000,234.250000,1311.000000
14.06.2019,13:56:15,274575.000000,5199.500000,240.040000,234.160000,1311.000000
14.06.2019,13:56:25,274600.000000,5199.500000,240.040000,234.160000,1311.000000
14.06.2019,13:56:35,274600.000000,5200.500000,240.010000,234.120000,1311.000000
14.06.2019,13:56:45,274550.000000,5198.500000,240.010000,234.200000,1311.000000
14.06.2019,13:56:56,274525.000000,5196.500000,240.060000,234.110000,1311.000000
14.06.2019,13:57:06,274575.000000,5196.500000,240.100000,234.200000,1311.000000
14.06.2019,13:57:16,274575.000000,5198.000000,240.200000,234.220000,1311.000000
14.06.2019,13:57:26,274625.000000,5200.500000,240.190000,234.250000,1311.000000
14.06.2019,13:57:36,274625.000000,5198.500000,240.260000,234.260000,1311.000000
14.06.2019,13:57:46,274625.000000,5198.500000,240.150000,234.310000,1311.000000
14.06.2019,13:57:56,274625.000000,5200.500000,240.100000,234.280000,1311.000000
14.06.2019,13:58:06,274625.000000,5201.500000,240.110000,234.210000,1311.000000
14.06.2019,13:58:16,274625.000000,5201.500000,240.150000,234.280000,1311.000000
14.06.2019,13:58:26,274625.000000,5199.000000,240.110000,234.250000,1311.000000
14.06.2019,13:58:36,274600.000000,5200.500000,240.000000,234.250000,1311.000000
14.06.2019,13:58:46,274600.000000,5200.500000,240.000000,234.170000,1311.000000
14.06.2019,13:58:56,274575.000000,5199.500000,240.030000,234.180000,1311.000000
14.06.2019,13:59:06,274575.000000,5199.500000,240.030000,234.220000,1311.000000
14.06.2019,13:59:16,274575.000000,5199.500000,240.030000,234.220000,1311.000000
14.06.2019,13:59:26,274575.000000,5199.500000,240.030000,234.220000,1311.000000
14.06.2019,13:59:36,274575.000000,5199.500000,240.030000,234.220000,1311.000000
14.06.2019,13:59:46,274575.000000,5199.500000,240.030000,234.220000,1311.000000
14.06.2019,13:59:56,274575.000000,5199.500000,240.030000,234.220000,1311.000000
14.06.2019,14:00:06,274575.000000,5199.500000,240.030000,234.220000,1311.000000
14.06.2019,14:21:03,274400.000000,5203.000000,238.670000,234.180000,1311.800000
14.06.2019,14:21:13,274425.000000,5203.000000,238.610000,234.250000,1311.800000
14.06.2019,14:21:23,274450.000000,5203.000000,238.630000,234.250000,1311.800000
14.06.2019,14:21:33,274450.000000,5203.000000,238.760000,234.250000,1311.800000
14.06.2019,14:21:43,274400.000000,5203.000000,238.570000,234.210000,1311.800000
14.06.2019,14:21:53,274425.000000,5202.000000,238.650000,234.180000,1311.800000
14.06.2019,14:22:03,274450.000000,5202.500000,238.690000,234.270000,1311.800000
14.06.2019,14:22:13,274450.000000,5202.500000,238.760000,234.290000,1311.800000
14.06.2019,14:22:23,274450.000000,5202.500000,238.750000,234.190000,1311.800000
14.06.2019,14:22:33,274450.000000,5201.000000,238.780000,234.190000,1311.800000
14.06.2019,14:22:43,274450.000000,5203.500000,238.780000,234.190000,1311.800000
14.06.2019,14:22:53,274475.000000,5204.000000,238.780000,234.190000,1311.800000
14.06.2019,14:23:03,274475.000000,5204.500000,238.780000,234.150000,1312.000000
14.06.2019,14:23:13,274475.000000,5204.000000,238.760000,234.190000,1312.000000
14.06.2019,14:23:24,274475.000000,5204.000000,238.750000,234.200000,1312.000000
14.06.2019,14:23:34,274400.000000,5201.000000,238.610000,234.200000,1311.800000
14.06.2019,14:23:44,274400.000000,5202.500000,238.490000,234.200000,1312.000000
14.06.2019,14:23:53,274400.000000,5200.500000,238.590000,234.170000,1312.000000
14.06.2019,14:24:04,274350.000000,5200.500000,238.540000,234.170000,1312.000000
14.06.2019,14:24:14,274350.000000,5202.000000,238.490000,234.200000,1311.800000
14.06.2019,14:24:24,274475.000000,5202.500000,238.700000,234.200000,1312.000000
14.06.2019,14:24:34,274450.000000,5202.500000,238.610000,234.160000,1311.400000
14.06.2019,14:24:44,274475.000000,5203.000000,238.770000,234.290000,1312.000000
14.06.2019,14:24:54,274475.000000,5203.000000,238.690000,234.290000,1312.000000
14.06.2019,14:25:04,274425.000000,5203.000000,238.470000,234.290000,1312.000000
14.06.2019,14:25:14,274475.000000,5203.000000,238.650000,234.300000,1312.000000
14.06.2019,14:25:24,274425.000000,5201.500000,238.620000,234.330000,1311.600000
14.06.2019,14:25:34,274425.000000,5201.500000,238.770000,234.300000,1311.600000
14.06.2019,14:25:44,274425.000000,5199.000000,238.660000,234.300000,1311.600000
14.06.2019,14:25:54,274450.000000,5199.000000,238.780000,234.300000,1311.400000
14.06.2019,14:26:04,274425.000000,5199.000000,238.740000,234.350000,1311.600000
14.06.2019,14:26:14,274425.000000,5199.000000,238.770000,234.320000,1311.800000
14.06.2019,14:26:24,274475.000000,5199.000000,238.780000,234.400000,1311.800000
14.06.2019,14:26:34,274500.000000,5199.000000,238.910000,234.400000,1311.800000
14.06.2019,14:26:44,274525.000000,5200.000000,239.000000,234.410000,1311.800000
14.06.2019,14:26:54,274525.000000,5198.000000,238.890000,234.350000,1311.800000
14.06.2019,14:27:04,274525.000000,5199.500000,238.900000,234.410000,1311.800000
14.06.2019,14:27:14,274525.000000,5201.000000,238.950000,234.450000,1311.400000
14.06.2019,14:27:24,274525.000000,5199.000000,238.950000,234.450000,1311.400000
14.06.2019,14:27:34,274525.000000,5199.000000,239.000000,234.450000,1311.800000
14.06.2019,14:27:44,274525.000000,5199.000000,239.000000,234.380000,1311.400000
14.06.2019,14:27:54,274525.000000,5199.000000,238.890000,234.380000,1311.000000
14.06.2019,14:28:04,274525.000000,5199.000000,238.870000,234.370000,1311.000000
14.06.2019,14:28:14,274500.000000,5199.000000,238.900000,234.420000,1311.000000
14.06.2019,14:28:25,274525.000000,5200.000000,239.000000,234.420000,1311.000000
14.06.2019,14:28:35,274525.000000,5201.500000,238.920000,234.420000,1311.000000
14.06.2019,14:28:45,274525.000000,5201.500000,239.090000,234.420000,1311.000000
14.06.2019,14:28:55,274525.000000,5201.500000,239.100000,234.330000,1311.000000
14.06.2019,14:29:05,274525.000000,5201.500000,239.090000,234.300000,1311.000000
14.06.2019,14:29:15,274525.000000,5201.500000,238.980000,234.300000,1311.000000
14.06.2019,14:29:25,274450.000000,5199.000000,238.960000,234.280000,1311.000000
14.06.2019,14:29:35,274425.000000,5199.000000,238.930000,234.250000,1311.000000
14.06.2019,14:29:45,274425.000000,5199.000000,238.930000,234.230000,1311.000000
14.06.2019,14:29:55,274425.000000,5199.000000,238.960000,234.230000,1311.000000
14.06.2019,14:30:05,274450.000000,5199.000000,238.920000,234.310000,1311.000000
14.06.2019,14:30:15,274425.000000,5198.000000,238.820000,234.310000,1311.000000
14.06.2019,14:30:25,274425.000000,5198.500000,238.900000,234.310000,1311.000000
14.06.2019,14:30:35,274400.000000,5197.000000,238.860000,234.260000,1311.000000
14.06.2019,14:30:45,274375.000000,5198.000000,238.840000,234.170000,1311.000000
14.06.2019,14:30:55,274375.000000,5198.000000,238.770000,234.180000,1311.000000
14.06.2019,14:31:05,274425.000000,5197.000000,238.800000,234.270000,1311.000000
14.06.2019,14:31:15,274425.000000,5197.000000,238.880000,234.260000,1311.000000
14.06.2019,14:31:25,274425.000000,5196.500000,238.900000,234.170000,1311.000000
14.06.2019,14:31:35,274425.000000,5198.000000,238.860000,234.150000,1311.000000
14.06.2019,14:31:45,274425.000000,5196.500000,238.900000,234.150000,1310.800000
14.06.2019,14:31:55,274425.000000,5196.500000,238.930000,234.120000,1311.000000
14.06.2019,14:32:05,274425.000000,5196.000000,238.890000,234.120000,1311.000000
14.06.2019,14:32:15,274425.000000,5197.500000,238.890000,234.200000,1311.000000
14.06.2019,14:32:25,274375.000000,5197.500000,238.820000,233.970000,1311.000000
14.06.2019,14:32:35,274375.000000,5196.000000,238.790000,233.970000,1311.000000
14.06.2019,14:32:45,274375.000000,5196.000000,238.820000,233.970000,1311.000000
14.06.2019,14:32:55,274375.000000,5196.000000,238.830000,234.090000,1310.800000
14.06.2019,14:33:05,274350.000000,5197.000000,238.790000,234.090000,1310.800000
14.06.2019,14:33:16,274300.000000,5196.000000,238.670000,233.980000,1310.800000
14.06.2019,14:33:26,274350.000000,5196.000000,238.740000,234.070000,1311.000000
14.06.2019,14:33:36,274350.000000,5197.000000,238.710000,234.070000,1311.000000
14.06.2019,14:33:46,274350.000000,5195.500000,238.740000,234.070000,1311.000000
14.06.2019,14:33:56,274350.000000,5195.500000,238.710000,234.050000,1310.800000
14.06.2019,14:34:06,274350.000000,5198.000000,238.800000,234.050000,1310.800000
14.06.2019,14:34:16,274350.000000,5197.500000,238.820000,234.090000,1310.800000
14.06.2019,14:34:26,274350.000000,5197.500000,238.830000,234.090000,1310.800000
14.06.2019,14:34:36,274350.000000,5196.500000,238.830000,234.050000,1310.800000
14.06.2019,14:34:46,274350.000000,5196.500000,238.830000,234.050000,1310.800000
14.06.2019,14:34:56,274350.000000,5196.500000,238.830000,234.060000,1310.800000
14.06.2019,14:35:06,274350.000000,5196.000000,238.830000,234.060000,1310.800000
14.06.2019,14:35:16,274350.000000,5196.000000,238.830000,234.140000,1310.800000
14.06.2019,14:35:26,274350.000000,5196.000000,238.830000,234.160000,1310.800000
14.06.2019,14:35:36,274350.000000,5197.000000,238.830000,234.160000,1310.800000
14.06.2019,14:35:46,274350.000000,5197.000000,238.830000,234.150000,1310.800000
14.06.2019,14:35:56,274350.000000,5197.000000,238.750000,234.100000,1310.800000
14.06.2019,14:36:06,274350.000000,5197.000000,238.820000,234.080000,1310.800000
14.06.2019,14:36:16,274400.000000,5199.000000,238.830000,234.100000,1311.000000
14.06.2019,14:36:26,274400.000000,5199.000000,238.900000,234.100000,1311.000000
14.06.2019,14:36:36,274400.000000,5198.500000,238.920000,234.120000,1311.000000
14.06.2019,14:36:46,274425.000000,5198.500000,238.990000,234.090000,1311.000000
14.06.2019,14:36:56,274450.000000,5198.500000,239.090000,234.150000,1311.000000
14.06.2019,14:37:06,274450.000000,5196.000000,239.010000,234.140000,1311.000000
14.06.2019,14:37:16,274400.000000,5195.500000,238.880000,234.080000,1311.000000
14.06.2019,14:37:26,274400.000000,5195.500000,238.860000,234.050000,1311.000000
14.06.2019,14:37:37,274400.000000,5195.000000,238.880000,234.030000,1311.000000
14.06.2019,14:37:46,274400.000000,5195.000000,238.870000,234.030000,1311.000000
14.06.2019,14:37:57,274400.000000,5196.000000,238.850000,234.040000,1311.000000
14.06.2019,14:38:07,274400.000000,5195.500000,238.820000,234.040000,1311.000000
14.06.2019,14:38:17,274375.000000,5196.000000,238.880000,234.110000,1311.000000
14.06.2019,14:38:27,274375.000000,5196.500000,238.910000,234.120000,1311.000000
14.06.2019,14:38:37,274375.000000,5196.500000,238.890000,234.110000,1311.000000
14.06.2019,14:38:47,274375.000000,5196.500000,238.820000,234.140000,1311.000000
14.06.2019,14:38:57,274375.000000,5197.000000,238.910000,234.090000,1311.000000
14.06.2019,14:39:07,274375.000000,5198.000000,238.930000,234.090000,1311.000000
14.06.2019,14:39:17,274375.000000,5198.000000,238.860000,234.090000,1311.000000
14.06.2019,14:39:27,274375.000000,5198.000000,238.900000,234.080000,1311.000000
14.06.2019,14:39:37,274375.000000,5198.000000,238.880000,234.040000,1310.800000
14.06.2019,14:39:47,274375.000000,5198.000000,238.880000,234.040000,1311.000000
14.06.2019,14:39:57,274400.000000,5198.500000,238.880000,234.140000,1311.000000
14.06.2019,14:40:07,274400.000000,5198.500000,238.850000,234.020000,1310.800000
14.06.2019,14:40:17,274325.000000,5198.000000,238.780000,234.100000,1311.000000
14.06.2019,14:40:27,274300.000000,5198.000000,238.700000,234.100000,1310.800000
14.06.2019,14:40:37,274300.000000,5198.000000,238.630000,233.910000,1310.800000
14.06.2019,14:40:47,274225.000000,5197.000000,238.560000,233.910000,1310.600000
14.06.2019,14:40:57,274225.000000,5197.000000,238.530000,233.900000,1310.600000
14.06.2019,14:41:07,274225.000000,5197.000000,238.550000,233.990000,1310.600000
14.06.2019,14:41:17,274225.000000,5197.000000,238.670000,234.000000,1310.600000
14.06.2019,14:41:27,274225.000000,5197.500000,238.670000,234.000000,1310.600000
14.06.2019,14:41:37,274225.000000,5198.000000,238.600000,234.000000,1309.200000
14.06.2019,14:41:47,274225.000000,5200.000000,238.600000,234.000000,1309.000000
14.06.2019,14:41:57,274225.000000,5200.000000,238.650000,234.000000,1309.000000
14.06.2019,14:42:07,274225.000000,5200.000000,238.660000,234.030000,1309.000000
14.06.2019,14:42:17,274225.000000,5200.000000,238.680000,234.020000,1309.000000
14.06.2019,14:42:27,274225.000000,5200.000000,238.690000,234.070000,1309.000000
14.06.2019,14:42:37,274275.000000,5199.500000,238.780000,234.070000,1309.000000
14.06.2019,14:42:47,274275.000000,5199.500000,238.760000,234.000000,1309.000000
14.06.2019,14:42:57,274275.000000,5199.500000,238.700000,234.000000,1309.000000
14.06.2019,14:43:07,274225.000000,5199.500000,238.700000,233.930000,1309.000000
14.06.2019,14:43:18,274250.000000,5199.500000,238.700000,233.930000,1309.000000
14.06.2019,14:43:28,274250.000000,5199.500000,238.730000,233.980000,1311.000000
14.06.2019,14:43:37,274250.000000,5200.000000,238.660000,233.980000,1311.000000
14.06.2019,14:43:48,274250.000000,5199.000000,238.660000,233.980000,1311.000000
14.06.2019,14:43:58,274250.000000,5199.000000,238.750000,233.980000,1310.200000
14.06.2019,14:44:08,274250.000000,5200.000000,238.860000,233.960000,1310.200000
14.06.2019,14:44:18,274250.000000,5200.000000,238.990000,233.980000,1309.800000
14.06.2019,14:44:28,274250.000000,5200.000000,238.920000,233.980000,1309.800000
14.06.2019,14:44:38,274275.000000,5200.000000,238.930000,233.960000,1310.200000
14.06.2019,14:44:48,274275.000000,5199.000000,238.840000,233.980000,1310.200000
14.06.2019,14:44:58,274275.000000,5198.000000,238.880000,233.950000,1310.200000
14.06.2019,14:45:08,274275.000000,5198.000000,238.880000,233.920000,1310.200000
14.06.2019,14:45:18,274275.000000,5198.000000,238.800000,233.980000,1310.200000
14.06.2019,14:45:28,274275.000000,5199.000000,238.890000,233.980000,1310.200000
14.06.2019,14:45:38,274275.000000,5199.000000,238.900000,233.960000,1310.200000
14.06.2019,14:45:48,274275.000000,5199.000000,238.890000,233.980000,1310.200000
14.06.2019,14:45:58,274350.000000,5202.000000,238.970000,234.070000,1310.200000
14.06.2019,14:46:08,274375.000000,5202.000000,239.010000,234.050000,1310.200000
14.06.2019,14:46:18,274375.000000,5202.000000,239.040000,234.000000,1310.200000
14.06.2019,14:46:28,274375.000000,5202.000000,239.040000,233.980000,1310.200000
14.06.2019,14:46:38,274375.000000,5202.000000,239.040000,233.980000,1310.200000
14.06.2019,14:46:48,274350.000000,5202.000000,239.020000,233.980000,1310.200000
14.06.2019,14:46:58,274350.000000,5202.000000,239.080000,233.980000,1310.200000
14.06.2019,14:47:08,274350.000000,5202.000000,239.120000,233.960000,1310.200000
14.06.2019,14:47:18,274350.000000,5201.000000,239.140000,233.970000,1310.200000
14.06.2019,14:47:28,274350.000000,5201.500000,239.180000,233.970000,1310.200000
14.06.2019,14:47:38,274350.000000,5201.500000,239.140000,233.940000,1310.200000
14.06.2019,14:47:48,274350.000000,5201.500000,239.180000,233.960000,1310.200000
14.06.2019,14:47:58,274350.000000,5201.500000,239.180000,233.970000,1310.200000
14.06.2019,14:48:08,274400.000000,5201.500000,239.160000,233.960000,1310.200000
14.06.2019,14:48:19,274400.000000,5201.500000,239.160000,233.930000,1310.200000
14.06.2019,14:48:28,274400.000000,5201.500000,239.170000,233.950000,1310.200000
14.06.2019,14:48:39,274400.000000,5201.500000,239.170000,233.930000,1310.200000
14.06.2019,14:48:49,274375.000000,5201.500000,239.170000,233.950000,1310.200000
14.06.2019,14:48:59,274375.000000,5201.500000,239.170000,233.950000,1310.600000
14.06.2019,14:49:09,274375.000000,5201.500000,239.240000,233.920000,1310.600000
14.06.2019,14:49:19,274375.000000,5201.500000,239.300000,233.900000,1310.400000
14.06.2019,14:49:29,274425.000000,5202.000000,239.400000,233.900000,1310.600000
14.06.2019,14:49:39,274425.000000,5200.500000,239.400000,233.900000,1310.600000
14.06.2019,14:49:49,274425.000000,5200.500000,239.350000,233.940000,1310.600000
14.06.2019,14:49:59,274425.000000,5200.500000,239.380000,233.930000,1310.600000
14.06.2019,14:50:09,274425.000000,5200.500000,239.330000,233.940000,1310.600000
14.06.2019,14:50:19,274425.000000,5200.500000,239.330000,233.940000,1310.600000
14.06.2019,14:50:29,274425.000000,5200.500000,239.240000,233.940000,1310.600000
14.06.2019,14:50:39,274425.000000,5200.500000,239.270000,233.940000,1310.600000
14.06.2019,14:50:49,274425.000000,5200.500000,239.340000,233.970000,1310.600000
14.06.2019,14:50:59,274425.000000,5201.500000,239.360000,233.970000,1310.600000
14.06.2019,14:51:09,274425.000000,5201.500000,239.300000,233.970000,1310.600000
14.06.2019,14:51:19,274425.000000,5200.000000,239.360000,233.970000,1310.600000
14.06.2019,14:51:29,274425.000000,5200.000000,239.350000,233.970000,1310.600000
14.06.2019,14:51:39,274425.000000,5201.500000,239.270000,233.970000,1310.600000
14.06.2019,14:51:49,274350.000000,5201.500000,239.270000,233.930000,1310.600000
14.06.2019,14:51:59,274350.000000,5201.500000,239.260000,233.930000,1310.600000
14.06.2019,14:52:09,274350.000000,5201.500000,239.200000,234.000000,1310.600000
14.06.2019,14:52:19,274350.000000,5200.000000,239.200000,233.930000,1310.600000
14.06.2019,14:52:30,274350.000000,5202.000000,239.200000,233.960000,1310.600000
14.06.2019,14:52:39,274325.000000,5202.000000,239.200000,233.880000,1310.600000
14.06.2019,14:52:49,274325.000000,5203.000000,239.190000,233.890000,1310.600000
14.06.2019,14:53:00,274300.000000,5203.000000,239.200000,233.900000,1310.600000
14.06.2019,14:53:10,274300.000000,5203.000000,239.130000,233.880000,1310.600000
14.06.2019,14:53:20,274300.000000,5203.000000,239.220000,233.930000,1310.600000
14.06.2019,14:53:30,274300.000000,5203.500000,239.170000,233.910000,1310.600000
14.06.2019,14:53:40,274300.000000,5203.500000,239.220000,233.900000,1310.600000
14.06.2019,14:53:50,274350.000000,5204.000000,239.280000,233.890000,1310.600000
14.06.2019,14:54:00,274350.000000,5204.500000,239.280000,233.900000,1310.600000
14.06.2019,14:54:10,274350.000000,5204.000000,239.300000,233.890000,1310.600000
14.06.2019,14:54:20,274350.000000,5204.000000,239.250000,233.890000,1310.600000
14.06.2019,14:54:30,274350.000000,5204.500000,239.290000,233.940000,1310.600000
14.06.2019,14:54:40,274350.000000,5204.500000,239.340000,233.940000,1310.600000
14.06.2019,14:54:50,274375.000000,5204.500000,239.360000,233.920000,1310.600000
14.06.2019,14:55:00,274375.000000,5204.500000,239.360000,233.920000,1310.600000
14.06.2019,14:55:10,274375.000000,5204.500000,239.360000,233.970000,1310.600000
14.06.2019,14:55:20,274375.000000,5204.500000,239.370000,233.970000,1310.600000
14.06.2019,14:55:30,274400.000000,5204.500000,239.370000,234.110000,1310.600000
14.06.2019,14:55:40,274350.000000,5204.000000,239.370000,233.950000,1310.600000
14.06.2019,14:55:50,274350.000000,5204.000000,239.330000,234.010000,1310.600000
14.06.2019,14:56:01,274350.000000,5204.000000,239.330000,234.000000,1310.400000
14.06.2019,14:56:11,274350.000000,5204.000000,239.350000,234.000000,1310.400000
14.06.2019,14:56:21,274350.000000,5204.000000,239.350000,234.030000,1310.400000
14.06.2019,14:56:31,274350.000000,5204.500000,239.350000,234.040000,1310.400000
14.06.2019,14:56:41,274350.000000,5202.000000,239.230000,233.980000,1310.200000
14.06.2019,14:56:51,274350.000000,5202.000000,239.270000,233.980000,1310.200000
14.06.2019,14:57:01,274350.000000,5202.000000,239.270000,234.020000,1310.200000
14.06.2019,14:57:12,274350.000000,5203.500000,239.220000,234.020000,1310.400000
14.06.2019,14:57:22,274350.000000,5203.500000,239.220000,234.020000,1310.400000
14.06.2019,14:57:32,274300.000000,5202.500000,239.090000,233.910000,1310.400000
14.06.2019,14:57:42,274275.000000,5202.000000,239.090000,233.900000,1310.400000
14.06.2019,14:57:52,274275.000000,5203.000000,239.290000,233.950000,1310.400000
14.06.2019,14:58:02,274325.000000,5203.000000,239.290000,233.930000,1310.000000
14.06.2019,14:58:12,274325.000000,5203.000000,239.250000,233.930000,1310.000000
14.06.2019,14:58:22,274325.000000,5201.500000,239.290000,233.970000,1310.000000
14.06.2019,14:58:32,274325.000000,5201.500000,239.250000,233.970000,1310.000000
14.06.2019,14:58:42,274325.000000,5201.500000,239.300000,233.910000,1310.000000
14.06.2019,14:58:52,274325.000000,5201.500000,239.370000,233.910000,1310.000000
14.06.2019,14:59:02,274325.000000,5201.500000,239.370000,233.970000,1310.600000
14.06.2019,14:59:12,274325.000000,5201.500000,239.370000,233.970000,1310.600000
14.06.2019,14:59:22,274325.000000,5203.000000,239.370000,234.000000,1310.600000
14.06.2019,14:59:32,274325.000000,5203.000000,239.360000,234.000000,1310.600000
14.06.2019,14:59:42,274325.000000,5203.000000,239.390000,233.990000,1310.600000
14.06.2019,14:59:52,274300.000000,5203.000000,239.190000,233.950000,1310.600000
14.06.2019,15:00:02,274225.000000,5202.500000,239.030000,233.880000,1310.000000
14.06.2019,15:00:12,274175.000000,5200.500000,238.940000,233.900000,1309.600000
14.06.2019,15:00:22,274150.000000,5200.500000,238.830000,233.900000,1309.600000
14.06.2019,15:00:32,274125.000000,5200.000000,238.860000,233.900000,1309.600000
14.06.2019,15:00:42,274100.000000,5200.000000,238.760000,233.820000,1309.600000
14.06.2019,15:00:52,274075.000000,5200.000000,238.750000,233.830000,1309.600000
14.06.2019,15:01:02,274075.000000,5200.000000,238.760000,233.840000,1309.400000
14.06.2019,15:01:12,274100.000000,5201.000000,238.770000,233.860000,1309.400000
14.06.2019,15:01:23,274100.000000,5200.500000,238.780000,233.890000,1309.400000
14.06.2019,15:01:32,274100.000000,5202.000000,238.800000,233.890000,1309.400000
14.06.2019,15:01:43,274250.000000,5202.000000,238.880000,233.900000,1309.800000
14.06.2019,15:01:53,274250.000000,5202.000000,238.900000,233.900000,1309.800000
14.06.2019,15:02:03,274250.000000,5202.000000,239.020000,233.850000,1309.800000
14.06.2019,15:02:13,274250.000000,5202.500000,239.000000,233.850000,1309.800000
14.06.2019,15:02:23,274250.000000,5202.500000,238.850000,233.800000,1309.800000
14.06.2019,15:02:33,274250.000000,5204.500000,238.880000,233.810000,1309.800000
14.06.2019,15:02:43,274250.000000,5204.500000,238.880000,233.880000,1309.800000
14.06.2019,15:02:53,274250.000000,5204.500000,238.860000,233.890000,1309.800000
14.06.2019,15:03:03,274225.000000,5204.500000,238.960000,233.820000,1309.800000
14.06.2019,15:03:13,274200.000000,5204.500000,239.090000,233.820000,1309.800000
14.06.2019,15:03:23,274200.000000,5205.000000,239.030000,233.810000,1309.800000
14.06.2019,15:03:33,274200.000000,5204.500000,239.090000,233.810000,1309.800000
14.06.2019,15:03:43,274200.000000,5204.500000,239.050000,233.810000,1310.000000
14.06.2019,15:03:53,274200.000000,5204.500000,239.060000,233.820000,1310.000000
14.06.2019,15:04:03,274200.000000,5204.500000,239.180000,233.880000,1310.000000
14.06.2019,15:04:13,274200.000000,5202.500000,239.170000,233.880000,1310.000000
14.06.2019,15:04:23,274200.000000,5202.500000,239.180000,233.880000,1310.000000
14.06.2019,15:04:33,274225.000000,5203.500000,239.110000,233.820000,1310.000000
14.06.2019,15:04:43,274225.000000,5203.500000,239.140000,233.830000,1310.000000
14.06.2019,15:04:53,274250.000000,5203.500000,239.160000,233.890000,1310.000000
14.06.2019,15:05:03,274250.000000,5203.500000,239.200000,233.890000,1310.000000
14.06.2019,15:05:14,274250.000000,5203.000000,239.180000,233.940000,1310.000000
14.06.2019,15:05:24,274250.000000,5203.000000,239.200000,233.860000,1310.000000
14.06.2019,15:05:34,274225.000000,5202.500000,239.110000,234.000000,1310.000000
14.06.2019,15:05:44,274225.000000,5202.500000,239.120000,234.020000,1310.000000
14.06.2019,15:05:54,274225.000000,5202.500000,239.120000,233.860000,1310.000000
14.06.2019,15:06:04,274175.000000,5202.000000,239.070000,233.840000,1310.000000
14.06.2019,15:06:14,274175.000000,5202.000000,239.120000,233.930000,1310.000000
14.06.2019,15:06:24,274175.000000,5202.000000,239.100000,233.840000,1310.000000
14.06.2019,15:06:34,274150.000000,5202.000000,238.900000,233.840000,1310.000000
14.06.2019,15:06:44,274150.000000,5202.000000,238.910000,233.840000,1310.000000
14.06.2019,15:06:54,274100.000000,5202.000000,238.910000,233.900000,1310.000000
14.06.2019,15:07:04,274100.000000,5200.500000,238.950000,233.910000,1309.400000
14.06.2019,15:07:14,274100.000000,5201.000000,238.960000,233.910000,1309.400000
14.06.2019,15:07:24,274100.000000,5201.000000,239.000000,233.840000,1309.400000
14.06.2019,15:07:34,274100.000000,5201.000000,238.950000,233.900000,1309.400000
14.06.2019,15:07:44,274050.000000,5201.000000,238.850000,233.840000,1309.400000
14.06.2019,15:07:54,274100.000000,5200.000000,238.910000,233.870000,1309.400000
14.06.2019,15:08:04,274100.000000,5200.000000,238.880000,233.870000,1309.400000
14.06.2019,15:08:14,274100.000000,5200.000000,238.880000,233.800000,1309.000000
